"0","columns <- c(""SB"", ""PAge"", ""BatAge"", ""EV"", ""ERA"", ""BB."", ""OPS"", ""HR_percentage"", ""RS."", "
"0","             ""E"", ""Rdrs"")"
"0",""
"0","for (col in columns) {"
"0","  cat(""Statistics for column:"", col, ""\n"")"
"0","  column_data <- mlb[[col]]"
"0","  "
"0","  cat(""- Number of non-missing observations:"", sum(!is.na(column_data)), ""\n"")"
"0","  cat(""- Number of missing observations:"", sum(is.na(column_data)), ""\n"")"
"0","  cat(""- Mean:"", mean(column_data, na.rm = TRUE), ""\n"")"
"0","  cat(""- Median:"", median(column_data, na.rm = TRUE), ""\n"")"
"0","  cat(""- Standard Deviation:"", sd(column_data, na.rm = TRUE), ""\n"")"
"0","  cat(""- IQR:"", IQR(column_data, na.rm = TRUE), ""\n\n"")"
"0","}"
"1","Statistics for column:"
"1"," "
"1","SB"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","83.42333"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","80.5"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","36.41544"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","46.25"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","PAge"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","28.581"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","28.6"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","1.117124"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","1.6"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","BatAge"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","28.15733"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","28.2"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","0.9958675"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","1.3"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","EV"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","88.34533"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","88.4"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","0.711735"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","1"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","ERA"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","4.221667"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","4.145"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","0.5613581"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","0.82"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","BB."
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","8.410667"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","8.4"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","0.9420072"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","1.3"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","OPS"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","0.73098"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","0.729"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","0.04492029"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","0.06225"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","HR_percentage"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","0.03513405"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","0.03475591"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","0.006784089"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","0.009821661"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","RS."
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","30.33"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","30"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","2.036728"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","3"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","E"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","85.1"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","88"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","21.87155"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","21"
"1"," "
"1","

"
"1","Statistics for column:"
"1"," "
"1","Rdrs"
"1"," "
"1","
"
"1","- Number of non-missing observations:"
"1"," "
"1","300"
"1"," "
"1","
"
"1","- Number of missing observations:"
"1"," "
"1","0"
"1"," "
"1","
"
"1","- Mean:"
"1"," "
"1","9.783333"
"1"," "
"1","
"
"1","- Median:"
"1"," "
"1","7"
"1"," "
"1","
"
"1","- Standard Deviation:"
"1"," "
"1","40.5919"
"1"," "
"1","
"
"1","- IQR:"
"1"," "
"1","48"
"1"," "
"1","

"
